1;267;-348;11:21:47;;-0,04259;8,33;;0,048093;20,83733907;;0,371259;219,7455795;481,7702085
1;268;-348;11:21:50;;-0,042398;8,33;;0,047794;20,27829859;;0,371851;220,0959801;482,5384268
1;269;-348;11:21:53;;-0,042291;8,32;;0,048273;21,18129;;0,372607;220,5434512;483,5194623
1;270;-348;11:21:57;;-0,042123;8,32;;0,047891;20,45799617;;0,373111;220,8417652;484,1734861
1;271;-296;11:22:05;;-0,041214;8,30;;0,048312;21,25655782;;0,374655;221,7556479;486,1770825
1;272;-296;11:22:08;;-0,040948;8,30;;0,048264;21,16395839;;0,375833;222,4528978;487,7057331
1;273;-296;11:22:11;;-0,040771;8,30;;0,047818;20,32261235;;0,375476;222,241592;487,2424663
1;274;-296;11:22:15;;-0,040588;8,29;;0,047742;20,18261663;;0,376105;222,6138927;488,0586983
1;275;-296;11:22:18;;-0,040506;8,29;;0,047794;20,27829859;;0,376025;222,5665412;487,954885
1;276;-248;11:22:26;;-0,039569;8,27;;0,048212;21,0640975;;0,375748;222,4025869;487,5954315
1;277;-248;11:22:30;;-0,039426;8,27;;0,048306;21,24496077;;0,376154;222,6428954;488,1222839
1;278;-248;11:22:33;;-0,039224;8,27;;0,047754;20,20465693;;0,37674;222,9897447;488,8827162
1;279;-248;11:22:36;;-0,039081;8,26;;0,047778;20,24880977;;0,376901;223,0850394;489,0916405
1;280;-248;11:22:39;;-0,038992;8,26;;0,048236;21,11012846;;0,377463;223,4176833;489,8209288
1;281;-199;11:22:48;;-0,038135;8,25;;0,048071;20,79568549;;0,37717;223,2442586;489,4407126
1;282;-199;11:22:51;;-0,037973;8,24;;0,048306;21,24496077;;0,37775;223,5875565;490,193359
1;283;-199;11:22:54;;-0,037793;8,24;;0,048245;21,12741599;;0,378268;223,8941571;490,86555
1;284;-199;11:22:58;;-0,037714;8,24;;0,04805;20,75600294;;0,378882;224,2575793;491,662317
1;285;-199;11:23:01;;-0,037619;8,24;;0,047821;20,32815838;;0,379211;224,4523121;492,0892491
1;286;-149;11:23:09;;-0,036826;8,22;;0,047864;20,40781792;;0,377368;223,3614534;489,6976505
1;287;-149;11:23:12;;-0,036563;8,22;;0,048184;21,01052156;;0,377536;223,4608915;489,9156584
1;288;-149;11:23:16;;-0,036456;8,22;;0,048166;20,97615187;;0,377762;223,5946593;490,208931
1;289;-149;11:23:19;;-0,036292;8,21;;0,04819;21,02199064;;0,37771;223,5638808;490,1414523
1;290;-149;11:23:22;;-0,036255;8,21;;0,047778;20,24880977;;0,378854;224,2410063;491,6259823
1;291;-98;11:23:31;;-0,035504;8,20;;0,04819;21,02199064;;0,373035;220,7967813;484,0748634
1;292;-98;11:23:34;;-0,035251;8,19;;0,048141;20,92850943;;0,374377;221,5911017;485,8163313
1;293;-98;11:23:37;;-0,034961;8,19;;0,047839;20,36146633;;0,376218;222,6807766;488,2053345
1;294;-98;11:23:41;;-0,034879;8,19;;0,048062;20,7786694;;0,377304;223,3235723;489,6145999
1;295;-98;11:23:44;;-0,034732;8,18;;0,047943;20,55498365;;0,377502;223,4407671;489,8715378
1;296;-47;11:23:52;;-0,033951;8,17;;0,048135;20,91709136;;0,376169;222,6517738;488,1417489
1;297;-47;11:23:55;;-0,033743;8,17;;0,047787;20,26539195;;0,376062;222,5884413;488,0028986
1;298;-47;11:23:59;;-0,033539;8,16;;0,048224;21,08710042;;0,375522;222,2688191;487,302159
1;299;-47;11:24:02;;-0,033481;8,16;;0,04783;20,34480554;;0,375162;222,0557376;486,8349992
1;300;-47;11:24:05;;-0,033344;8,16;;0,047763;20,22120295;;0,374942;221,9255212;486,5495126
1;301;0;11:24:14;;-0,032645;8,15;;0,048193;21,02772752;;0,368463;218,0906468;478,1419341
1;302;0;11:24:17;;-0,032361;8,14;;0,047769;20,23224116;;0,368564;218,150428;478,2729984
1;303;0;11:24:20;;-0,032141;8,14;;0,047928;20,5269594;;0,368732;218,249866;478,4910063
1;304;0;11:24:23;;-0,031976;8,13;;0,048154;20,95326998;;0,368298;217,9929845;477,9278192
1;305;0;11:24:27;;-0,031808;8,13;;0,04823;21,0986113;;0,368198;217,9337952;477,7980526
1;306;49;11:24:35;;-0,031009;8,12;;0,047824;20,33370592;;0,359592;212,8399646;466,6303384
1;307;49;11:24:38;;-0,03082;8,11;;0,04772;20,14227183;;0,35874;212,3356718;465,5247269
1;308;49;11:24:42;;-0,030609;8,11;;0,048239;21,1158894;;0,35845;212,1640229;465,1484038
1;309;49;11:24:45;;-0,030542;8,11;;0,04762;19,95990044;;0,357434;211,5626597;463,829975
1;310;49;11:24:48;;-0,030438;8,11;;0,048026;20,71074416;;0,35675;211,1578049;462,9423714
1;311;100;11:24:56;;-0,029819;8,09;;0,048239;21,1158894;;0,348221;206,10955;451,8745775
1;312;100;11:25:00;;-0,029614;8,09;;0,04837;21,36898952;;0,34877;206,4344993;452,5869962
1;313;100;11:25:03;;-0,029468;8,09;;0,048029;20,7163961;;0,34982;207,0559868;453,9495456
1;314;100;11:25:06;;-0,029465;8,09;;0,047696;20,0983513;;0,350635;207,5383796;455,0071434
1;315;100;11:25:10;;-0,029471;8,09;;0,048239;21,1158894;;0,349442;206,8322513;453,4590278
1;316;150;11:25:18;;-0,029031;8,08;;0,047736;20,1716055;;0,343359;203,2317666;445,5653251
1;317;150;11:25:21;;-0,028778;8,08;;0,047827;20,33925497;;0,344406;203,8514785;446,9239814
1;318;150;11:25:25;;-0,028574;8,07;;0,047876;20,43010416;;0,344492;203,9023813;447,0355807
1;319;150;11:25:28;;-0,0285;8,07;;0,048007;20,67498429;;0,344571;203,9491408;447,1380963
1;320;150;11:25:31;;-0,028357;8,07;;0,048099;20,84871361;;0,344662;204,0030031;447,2561839
1;321;202;11:25:40;;-0,027841;8,06;;0,048117;20,8828745;;0,335342;198,4865609;435,1619362
1;322;202;11:25:43;;-0,027658;8,05;;0,0479;20,47474966;;0,334836;198,1870631;434,5053171
1;323;202;11:25:46;;-0,027621;8,05;;0,047821;20,32815838;;0,334549;198,0171898;434,132887
1;324;202;11:25:50;;-0,027625;8,05;;0,047906;20,48592627;;0,334445;197,955633;433,9979297
1;325;202;11:25:53;;-0,027588;8,05;;0,048306;21,24496077;;0,334445;197,955633;433,9979297
1;326;250;11:26:01;;-0,027298;8,05;;0,048068;20,79001192;;0,326102;193,0174702;423,1715016
1;327;250;11:26:05;;-0,027188;8,05;;0,047971;20,60739799;;0,326343;193,1601164;423,4842392
1;328;250;11:26:08;;-0,027133;8,05;;0,047702;20,10932245;;0,326218;193,0861298;423,3220309
1;329;250;11:26:11;;-0,027023;8,04;;0,047913;20,49897336;;0,326306;193,1382163;423,4362255
1;330;250;11:26:14;;-0,027051;8,04;;0,047861;20,40225017;;0,326337;193,156565;423,4764532
1;331;299;11:26:23;;-0,026538;8,03;;0,047699;20,10383613;;0,317987;188,214259;412,6409415
1;332;299;11:26:26;;-0,026453;8,03;;0,048029;20,7163961;;0,317972;188,2053806;412,6214765
1;333;299;11:26:29;;-0,026459;8,03;;0,047937;20,54376936;;0,317758;188,0787155;412,3437759
1;334;299;11:26:33;;-0,026517;8,03;;0,047894;20,46357915;;0,317642;188,0100559;412,1932467
1;335;299;11:26:36;;-0,026562;8,03;;0,048248;21,13318164;;0,317642;188,0100559;412,1932467
1;336;351;11:26:44;;-0,026144;8,03;;0,047626;19,97079601;;0,308405;182,5427409;400,2067052
1;337;351;11:26:48;;-0,026047;8,03;;0,047565;19,86030097;;0,308542;182,6238302;400,3844854
1;338;351;11:26:51;;-0,025854;8,02;;0,048093;20,83733907;;0,308844;182,8025819;400,7763806
1;339;351;11:26:54;;-0,025589;8,02;;0,04769;20,08738614;;0,309058;182,929247;401,0540811
1;340;351;11:26:58;;-0,025656;8,02;;0,04812;20,88857342;;0,30918;183,0014579;401,2123964
1;341;399;11:27:06;;-0,025504;8,02;;0,047766;20,2267213;;0,300278;177,732427;389,660573
1;342;399;11:27:09;;-0,025259;8,01;;0,048151;20,94755341;;0,300043;177,5933322;389,3556215
1;343;399;11:27:12;;-0,024884;8,00;;0,048218;21,07559582;;0,299634;177,351248;388,824876
1;344;399;11:27:16;;-0,024634;8,00;;0,047784;20,25986305;;0,299689;177,3838021;388,8962477
1;345;399;11:27:19;;-0,024619;8,00;;0,047992;20,64679643;;0,299936;177,5299996;389,2167712
1;346;450;11:27:27;;-0,024088;7,99;;0,04827;21,17551122;;0,290637;172,0259872;377,1497744
1;347;450;11:27:31;;-0,024026;7,99;;0,047809;20,30598335;;0,290491;171,9395708;376,9603151
1;348;450;11:27:34;;-0,023947;7,99;;0,047824;20,33370592;;0,290436;171,9070167;376,8889435
1;349;450;11:27:37;;-0,023804;7,98;;0,047968;20,60177578;;0,290543;171,9703493;377,0277938
1;350;450;11:27:41;;-0,023621;7,98;;0,047876;20,43010416;;0,290552;171,9756763;377,0394728
1;351;501;11:27:49;;-0,023077;7,97;;0,048291;21,21599582;;0,281122;166,3941259;364,8024817
1;352;501;11:27:52;;-0,022995;7,97;;0,048203;21,04686178;;0,280707;166,1484904;364,2639503
1;353;501;11:27:56;;-0,022925;7,97;;0,04801;20,68062648;;0,279779;165,5992137;363,0597162
1;354;501;11:27:59;;-0,022745;7,96;;0,047864;20,40781792;;0,279657;165,5270028;362,9014009
1;355;501;11:28:02;;-0,02258;7,96;;0,048108;20,86578706;;0,278821;165,0321803;361,8165521
1;356;550;11:28:10;;-0,021988;7,95;;0,047961;20,58866326;;0,271231;160,5397129;351,9672666
1;357;550;11:28:14;;-0,021774;7,95;;0,047556;19,84405026;;0,271118;160,472829;351,8206303
1;358;550;11:28:17;;-0,021591;7,94;;0,047787;20,26539195;;0,271329;160,5977184;352,0944378
1;359;550;11:28:20;;-0,0216;7,94;;0,048248;21,13318164;;0,271436;160,661051;352,2332881
1;360;550;11:28:24;;-0,021661;7,94;;0,047821;20,32815838;;0,271381;160,6284968;352,1619165
1;361;599;11:28:32;;-0,020959;7,93;;0,04809;20,83165413;;0,263016;155,6773124;341,3069398
1;362;599;11:28:35;;-0,020746;7,93;;0,047617;19,95445489;;0,262744;155,5163176;340,9539746
1;363;599;11:28:39;;-0,020706;7,93;;0,047797;20,28383252;;0,262662;155,4677823;340,847566
1;364;599;11:28:42;;-0,020596;7,93;;0,047656;20,02536314;;0,262952;155,6394313;341,2238891
1;365;599;11:28:45;;-0,020557;7,92;;0,047684;20,07642697;;0,263016;155,6773124;341,3069398
1;366;650;11:28:54;;-0,020096;7,92;;0,047916;20,50456752;;0,25369;150,1573189;329,204906
1;367;650;11:28:57;;-0,019983;7,91;;0,047665;20,04176233;;0,253336;149,9477888;328,7455322
1;368;650;11:29:00;;-0,019809;7,91;;0,048129;20,90567951;;0,253381;149,974424;328,8039272
1;369;650;11:29:04;;-0,019571;7,91;;0,048114;20,87717713;;0,253305;149,9294401;328,7053045
1;370;650;11:29:07;;-0,019366;7,90;;0,047668;20,04723171;;0,253513;150,0525539;328,9752191
1;371;700;11:29:15;;-0,018848;7,89;;0,048166;20,97615187;;0,245718;145,4387484;318,8599121
1;372;700;11:29:19;;-0,018814;7,89;;0,047595;19,91456618;;0,24556;145,3452293;318,6548808
1;373;700;11:29:22;;-0,018628;7,89;;0,048151;20,94755341;;0,245523;145,3233293;318,6068672
1;374;700;11:29:25;;-0,018549;7,89;;0,047769;20,23224116;;0,245737;145,4499944;318,8845677
1;375;700;11:29:29;;-0,018542;7,89;;0,047742;20,18261663;;0,245956;145,5796189;319,1687566
1;376;751;11:29:37;;-0,017969;7,88;;0,047964;20,59428189;;0,237289;140,4496829;307,9218847
1;377;751;11:29:40;;-0,017844;7,87;;0,048065;20,78433989;;0,236942;140,244296;307,4715946
1;378;751;11:29:44;;-0,017664;7,87;;0,047775;20,24328539;;0,236633;140,0614011;307,0706158
1;379;751;11:29:47;;-0,017435;7,87;;0,047702;20,10932245;;0,23638;139,9116522;306,7423063
1;380;751;11:29:50;;-0,017538;7,87;;0,04776;20,21568611;;0,235983;139,6766707;306,2271328
1;381;799;11:29:59;;-0,016959;7,86;;0,048279;21,1928523;;0,228357;135,1628952;296,3311314
1;382;799;11:30:02;;-0,016779;7,85;;0,047607;19,93631376;;0,227963;134,9296893;295,8198509
1;383;799;11:30:05;;-0,016595;7,85;;0,04812;20,88857342;;0,227905;134,8953596;295,7445863
1;384;799;11:30:09;;-0,016422;7,85;;0,047659;20,03082804;;0,227722;134,7870432;295,5071134
1;385;799;11:30:12;;-0,016193;7,84;;0,04761;19,94175437;;0,227725;134,7888188;295,5110064
1;386;852;11:30:20;;-0,015759;7,84;;0,047754;20,20465693;;0,219949;130,1862594;285,420355
1;387;852;11:30:24;;-0,015591;7,83;;0,047717;20,13677652;;0,220718;130,641425;286,4182602
1;388;852;11:30:27;;-0,015503;7,83;;0,047821;20,32815838;;0,22226;131,5541239;288,4192613
1;389;852;11:30:30;;-0,015417;7,83;;0,04754;19,81519293;;0,222403;131,6387646;288,6048276
1;390;852;11:30:34;;-0,015427;7,83;;0,047595;19,91456618;;0,224585;132,930275;291,4363349
1;391;898;11:30:42;;-0,01496;7,82;;0,04761;19,94175437;;0,22243;131,6547457;288,6398645
1;392;898;11:30:45;;-0,014609;7,82;;0,04812;20,88857342;;0,222418;131,647643;288,6242926
1;393;898;11:30:49;;-0,014484;7,81;;0,04809;20,83165413;;0,221579;131,1510448;287,5355507
1;394;898;11:30:52;;-0,014514;7,81;;0,047885;20,4468348;;0,221243;130,9521688;287,0995349
1;395;898;11:30:55;;-0,014429;7,81;;0,047995;20,65243093;;0,221365;131,0243798;287,2578502
1;396;950;11:31:04;;-0,013956;7,80;;0,047729;20,15876677;;0,212387;125,710365;275,6074042
1;397;950;11:31:07;;-0,013342;7,79;;0,047601;19,92543701;;0,211169;124,9894394;274,0268469
1;398;950;11:31:10;;-0,013077;7,79;;0,047684;20,07642697;;0,21019;124,4099762;272,7564318
1;399;950;11:31:14;;-0,012778;7,78;;0,047754;20,20465693;;0,209238;123,8464941;271,5210537
1;400;950;11:31:17;;-0,012656;7,78;;0,047665;20,04176233;;0,208514;123,4179636;270,5815435
1;401;1000;11:31:25;;-0,012134;7,77;;0,047992;20,64679643;;0,200595;118,7307635;260,3053259
1;402;1000;11:31:29;;-0,012033;7,77;;0,048093;20,83733907;;0,199817;118,2702708;259,2957416
1;403;1000;11:31:32;;-0,011963;7,77;;0,047906;20,48592627;;0,199246;117,9322999;258,5547743
1;404;1000;11:31:35;;-0,011911;7,77;;0,047977;20,61864701;;0,198764;117,6470075;257,9292993
1;405;1000;11:31:39;;-0,011868;7,76;;0,047873;20,42453032;;0,198483;117,4806856;257,5646551
1;406;1049;11:31:47;;-0,011606;7,76;;0,048123;20,89427389;;0,191956;113,6174004;249,0947887
1;407;1049;11:31:50;;-0,011575;7,76;;0,048102;20,85440321;;0,191446;113,315535;248,432979
1;408;1049;11:31:54;;-0,011475;7,76;;0,048087;20,82597074;;0,191489;113,3409864;248,4887786
1;409;1049;11:31:57;;-0,011407;7,76;;0,047534;19,80438225;;0,191159;113,1456617;248,0605488
1;410;1049;11:32:00;;-0,011383;7,76;;0,047449;19,65186312;;0,191028;113,0681238;247,8905545
1;411;1101;11:32:09;;-0,011203;7,75;;0,047733;20,16610218;;0,185056;109,5333391;240,1408927
1;412;1101;11:32:12;;-0,011029;7,75;;0,047464;19,67869265;;0,184821;109,3942443;239,8359412
1;413;1101;11:32:15;;-0,011072;7,75;;0,047427;19,61257929;;0,184583;109,2533738;239,5270967
1;414;1101;11:32:19;;-0,010928;7,75;;0,047687;20,08190581;;0,184457;109,1787953;239,3635908
1;415;1101;11:32:22;;-0,010913;7,75;;0,048007;20,67498429;;0,184622;109,2764576;239,5777057
1;416;1150;11:32:30;;-0,01058;7,74;;0,047577;19,88198929;;0,179434;106,2057171;232,8454141
1;417;1150;11:32:34;;-0,010468;7,74;;0,04754;19,81519293;;0,179129;106,0251897;232,4496259
1;418;1150;11:32:37;;-0,010315;7,74;;0,048029;20,7163961;;0,179544;106,2708253;232,9881574
1;419;1150;11:32:40;;-0,010352;7,74;;0,047885;20,4468348;;0,179858;106,4566797;233,3956245
1;420;1150;11:32:44;;-0,0103;7,74;;0,047714;20,13128271;;0,180377;106,7638721;234,0691132
1;421;1199;11:32:52;;-0,010052;7,73;;0,047845;20,3725811;;0,175436;103,8393291;227,6573451
1;422;1199;11:32:55;;-0,009979;7,73;;0,047879;20,43567952;;0,176917;104,7159225;229,5791886
1;423;1199;11:32:59;;-0,00997;7,73;;0,047421;19,60187916;;0,179437;106,2074927;232,8493071
1;424;1199;11:33:02;;-0,009824;7,73;;0,047604;19,93087464;;0,178766;105,8103326;231,9785732
1;425;1199;11:33:05;;-0,009854;7,73;;0,047504;19,75041728;;0,178003;105,3587183;230,9884539
1;426;1252;11:33:14;;-0,009644;7,72;;0,0474;19,56447464;;0,172803;102,280875;224,2405904
1;427;1252;11:33:17;;-0,009595;7,72;;0,047415;19,59118486;;0,172421;102,0547719;223,7448819
1;428;1252;11:33:20;;-0,009549;7,72;;0,047592;19,909133;;0,172354;102,0151151;223,6579383
1;429;1252;11:33:24;;-0,009485;7,72;;0,047568;19,86572083;;0,172363;102,0204421;223,6696173
1;430;1252;11:33:27;;-0,009366;7,72;;0,047421;19,60187916;;0,172034;101,8257093;223,2426852
1;431;1300;11:33:35;;-0,009155;7,71;;0,047897;20,46916364;;0,169153;100,1204658;219,5041092
1;432;1300;11:33:39;;-0,009125;7,71;;0,047916;20,50456752;;0,169272;100,190901;219,6585315
1;433;1300;11:33:42;;-0,009076;7,71;;0,047891;20,45799617;;0,169595;100,3820825;220,0776776
1;434;1300;11:33:46;;-0,008624;7,71;;0,04769;20,08738614;;0,169513;100,3335472;219,971269
1;435;1300;11:33:49;;-0,008252;7,70;;0,047815;20,31706784;;0,169473;100,3098715;219,9193623
1;436;1351;11:33:57;;-0,007858;7,69;;0,047913;20,49897336;;0,166251;98,40279249;215,7382823
1;437;1351;11:34:01;;-0,007791;7,69;;0,047458;19,66795645;;0,166202;98,37378973;215,6746966
1;438;1351;11:34:04;;-0,007736;7,69;;0,04747;19,68943472;;0,166333;98,45132771;215,8446909
1;439;1351;11:34:07;;-0,007642;7,69;;0,047382;19,53247043;;0,166861;98,76384718;216,5298586
1;440;1351;11:34:11;;-0,007706;7,69;;0,047876;20,43010416;;0,166937;98,80883104;216,6284812
1;441;1400;11:34:19;;-0,007541;7,69;;0,047919;20,5101632;;0,163666;96,87274925;212,3838155
1;442;1400;11:34:22;;-0,007523;7,68;;0,047568;19,86572083;;0,16358;96,82184646;212,2722162
1;443;1400;11:34:26;;-0,007422;7,68;;0,047809;20,30598335;;0,163785;96,94318451;212,5382377
1;444;1400;11:34:29;;-0,007376;7,68;;0,047379;19,52714149;;0,163989;97,06393067;212,8029616
1;445;1400;11:34:32;;-0,007367;7,68;;0,047891;20,45799617;;0,164139;97,15271461;212,9976115
1;446;1450;11:34:41;;-0,007117;7,68;;0,04743;19,61793155;;0,160709;95,12252184;208,5466169
1;447;1450;11:34:44;;-0,006952;7,67;;0,047348;19,47216082;;0,160739;95,14027863;208,5855469
1;448;1450;11:34:47;;-0,006943;7,67;;0,047357;19,48810698;;0,160687;95,10950019;208,5180682
1;449;1450;11:34:51;;-0,006726;7,67;;0,047849;20,37999432;;0,160782;95,16573002;208,6413465
1;450;1450;11:34:54;;-0,006619;7,67;;0,047379;19,52714149;;0,160812;95,18348681;208,6802765
1;451;1500;11:35:02;;-0,006531;7,67;;0,047726;20,15326696;;0,156781;92,79756639;203,4493845
1;452;1500;11:35:06;;-0,006537;7,67;;0,047601;19,92543701;;0,157025;92,94198826;203,7660151
1;453;1500;11:35:09;;-0,006503;7,67;;0,047818;20,32261235;;0,156845;92,83544753;203,5324352
1;454;1500;11:35:12;;-0,006491;7,67;;0,047354;19,48279014;;0,156851;92,83899889;203,5402212
1;455;1500;11:35:16;;-0,006464;7,67;;0,047739;20,17711031;;0,156387;92,56436057;202,9381041
1;456;1553;11:35:24;;-0,006262;7,66;;0,047327;19,43500382;;0,151819;89,86059364;197,0103655
1;457;1553;11:35:28;;-0,006284;7,66;;0,04726;19,31692864;;0,15152;89,68361765;196,6223633
1;458;1553;11:35:31;;-0,006161;7,66;;0,047836;20,35591121;;0,151349;89,58240396;196,4004624
1;459;1553;11:35:34;;-0,006104;7,66;;0,047592;19,909133;;0,151117;89,4450848;196,0994039
1;460;1553;11:35:38;;-0,00614;7,66;;0,047891;20,45799617;;0,150909;89,32197107;195,8294894
1;461;1599;11:35:46;;-0,006006;7,66;;0,047363;19,49874501;;0,146329;86,61110142;189,8861788
1;462;1599;11:35:49;;-0,005936;7,66;;0,047394;19,55380075;;0,14649;86,70639618;190,095103
1;463;1599;11:35:53;;-0,005862;7,65;;0,047369;19,50938885;;0,14696;86,98458586;190,705006
1;464;1599;11:35:56;;-0,005862;7,65;;0,047922;20,51576041;;0,146957;86,98281018;190,701113
1;465;1599;11:35:59;;-0,005801;7,65;;0,047778;20,24880977;;0,147455;87,27757287;191,3473507
1;466;1651;11:36:08;;-0,005688;7,65;;0,047592;19,909133;;0,142502;84,34592715;184,9200107
1;467;1651;11:36:11;;-0,005542;7,65;;0,047272;19,33802357;;0,142316;84,23583507;184,6786448
1;468;1651;11:36:14;;-0,005511;7,65;;0,047308;19,40144669;;0,142798;84,52112746;185,3041198
1;469;1651;11:36:18;;-0,005438;7,65;;0,047363;19,49874501;;0,142929;84,59866544;185,4741141
1;470;1651;11:36:21;;-0,005435;7,65;;0,047357;19,48810698;;0,143317;84,8283199;185,9776085
1;471;1700;11:36:29;;-0,005313;7,64;;0,047833;20,35035762;;0,138596;82,03399335;179,851327
1;472;1700;11:36:33;;-0,00517;7,64;;0,047308;19,40144669;;0,139078;82,31928574;180,4768021
1;473;1700;11:36:36;;-0,005142;7,64;;0,047327;19,43500382;;0,139224;82,40570211;180,6662613
1;474;1700;11:36:40;;-0,005066;7,64;;0,047772;20,23776252;;0,139392;82,50514012;180,8842692
1;475;1700;11:36:43;;-0,00509;7,64;;0,047797;20,28383252;;0,139389;82,50336444;180,8803762
1;476;1750;11:36:51;;-0,004886;7,64;;0,04744;19,63578296;;0,134756;79,76112447;174,8682893
1;477;1750;11:36:55;;-0,004831;7,64;;0,047681;20,07094962;;0,134726;79,74336768;174,8293593
1;478;1750;11:36:58;;-0,004834;7,64;;0,047916;20,50456752;;0,134482;79,59894581;174,5127288
1;479;1750;11:37:01;;-0,004797;7,63;;0,04791;20,49338074;;0,135092;79,9600005;175,3043051
1;480;1750;11:37:05;;-0,004749;7,63;;0,04758;19,88741507;;0,13504;79,92922207;175,2368265
1;481;1800;11:37:13;;-0,004514;7,63;;0,047855;20,39111921;;0,129666;76,74838943;168,263169
1;482;1800;11:37:16;;-0,004449;7,63;;0,047464;19,67869265;;0,129468;76,63119463;168,0062311
1;483;1800;11:37:20;;-0,004367;7,63;;0,047751;20,1991446;;0,126981;75,1591569;164,7789356
1;484;1800;11:37:23;;-0,00434;7,63;;0,047427;19,61257929;;0,129419;76,60219187;167,9426455
1;485;1800;11:37:27;;-0,004297;7,63;;0,047476;19,70018265;;0,129996;76,9437141;168,6913988
1;486;1851;11:37:35;;-0,004089;7,62;;0,047495;19,73425648;;0,12623;74,7146453;163,8043884
1;487;1851;11:37:38;;-0,003943;7,62;;0,04733;19,44030762;;0,128024;75,77650123;166,1324013
1;488;1851;11:37:42;;-0,003918;7,62;;0,0474;19,56447464;;0,12713;75,24734894;164,9722878
1;489;1851;11:37:45;;-0,003873;7,62;;0,047818;20,32261235;;0,126498;74,87327261;164,1521629
1;490;1851;11:37:48;;-0,003781;7,62;;0,04736;19,49342527;;0,126065;74,61698297;163,5902735
1;491;1901;11:37:57;;-0,003705;7,61;;0,047711;20,1257904;;0,120929;71,57702085;156,9254605
1;492;1901;11:38:00;;-0,003589;7,61;;0,047757;20,21017077;;0,120255;71,17808501;156,0508336
1;493;1901;11:38:03;;-0,003519;7,61;;0,047415;19,59118486;;0,119846;70,9360008;155,5200881
1;494;1901;11:38:07;;-0,003555;7,61;;0,047815;20,31706784;;0,119681;70,83833846;155,3059732
1;495;1901;11:38:10;;-0,003467;7,61;;0,047708;20,12029959;;0,120068;71,06740103;155,80817
1;496;1950;11:38:18;;-0,00332;7,61;;0,047421;19,60187916;;0,115433;68,32397727;149,7934878
1;497;1950;11:38:22;;-0,003253;7,61;;0,047333;19,44561287;;0,115613;68,430518;150,0270677
1;498;1950;11:38:25;;-0,003214;7,61;;0,047751;20,1991446;;0,116031;68,67792925;150,5694921
1;499;1950;11:38:29;;-0,003271;7,61;;0,047394;19,55380075;;0,116238;68,80045108;150,838109
1;500;1950;11:38:32;;-0,003336;7,61;;0,047339;19,4562277;;0,116016;68,66905085;150,5500271
1;501;2000;11:38:40;;-0,003156;7,60;;0,04769;20,08738614;;0,109366;64,73296283;141,9205477
1;502;2000;11:38:44;;-0,003125;7,60;;0,047314;19,41203742;;0,109192;64,62997346;141,6947538
1;503;2000;11:38:47;;-0,003101;7,60;;0,047934;20,53816452;;0,109235;64,65542485;141,7505535
1;504;2000;11:38:50;;-0,003085;7,60;;0,047638;19,992605;;0,108826;64,41334064;141,219808
1;505;2000;11:38:54;;-0,002997;7,60;;0,047852;20,385556;;0,108112;63,99072909;140,2932745
1;506;2051;11:39:02;;-0,002847;7,60;;0,047717;20,13677652;;0,102084;60,42279847;132,4709434
1;507;2051;11:39:06;;-0,002789;7,60;;0,047562;19,85488259;;0,102341;60,57491495;132,8044435
1;508;2051;11:39:09;;-0,002686;7,60;;0,047531;19,79897913;;0,102371;60,59267174;132,8433735
1;509;2051;11:39:12;;-0,002667;7,60;;0,047488;19,72169611;;0,102136;60,4535769;132,538422
1;510;2051;11:39:16;;-0,002603;7,59;;0,04729;19,36970917;;0,102069;60,41392008;132,4514784
1;511;2101;11:39:24;;-0,002518;7,59;;0,047513;19,76659131;;0,098328;58,1996486;127,5969096
1;512;2101;11:39:27;;-0,002414;7,59;;0,047354;19,48279014;;0,097504;57,71192882;126,5276328
1;513;2101;11:39:31;;-0,002393;7,59;;0,04733;19,44030762;;0,097809;57,89245617;126,9234209
1;514;2101;11:39:34;;-0,002328;7,59;;0,047443;19,64114155;;0,097189;57,52548255;126,1188679
1;515;2101;11:39:38;;-0,002267;7,59;;0,047891;20,45799617;;0,09649;57,11174939;125,2117994
1;516;2150;11:39:46;;-0,002127;7,59;;0,047641;19,99806096;;0,091797;54,33399584;119,1218525
1;517;2150;11:39:49;;-0,002023;7,58;;0,047601;19,92543701;;0,092004;54,45651768;119,3904694
1;518;2150;11:39:53;;-0,001956;7,58;;0,047501;19,74502887;;0,09238;54,67906942;119,8783918
1;519;2150;11:39:56;;-0,001993;7,58;;0,047345;19,46684833;;0,092456;54,72405328;119,9770144
1;520;2150;11:39:59;;-0,001855;7,58;;0,047821;20,32815838;;0,092303;54,63349366;119,7784715
1;521;2201;11:40:08;;-0,001688;7,58;;0,047778;20,24880977;;0,087366;51,71131824;113,3718941
1;522;2201;11:40:11;;-0,001749;7,58;;0,047849;20,37999432;;0,087198;51,61188023;113,1538862
1;523;2201;11:40:15;;-0,001666;7,58;;0,047897;20,46916364;;0,086874;51,42010691;112,7334424
1;524;2201;11:40:18;;-0,001569;7,58;;0,047412;19,5858399;;0,086264;51,05905222;111,9418661
1;525;2201;11:40:21;;-0,001559;7,58;;0,047772;20,23776252;;0,086011;50,90930331;111,6135566
1;526;2249;11:40:30;;-0,001483;7,57;;0,04762;19,95990044;;0,082178;48,64057769;106,6396025
1;527;2249;11:40:33;;-0,001352;7,57;;0,047363;19,49874501;;0,082233;48,6731318;106,7109742
1;528;2249;11:40:36;;-0,001331;7,57;;0,047668;20,04723171;;0,082053;48,56659107;106,4773943
